"# This file is part of abc-NLP",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"#",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"# DistanceOfStrokes",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"#StrokeAbbrev"," Name","Stroke","㇀","㇁","㇁","㇂","㇂","㇃","㇄","㇄","㇅","㇅","㇆","㇆","㇇","㇇","㇈","㇉","㇊","㇊","㇋","㇋","㇌","㇍","㇍","㇎","㇎","㇏","㇐","㇑","㇒","㇓","㇔","㇕","㇕","㇖","㇗","㇗","㇘","㇙","㇙","㇚","㇛","㇛","㇜","㇜","㇝","㇞","㇞","㇟","㇠","㇡","㇢","㇣"
,,"###","T","WG","WSG","XG","NG","BXG","SW","SWH","HZZ","HZSZH","HZG","HZSG","HP","HZP","HZWG","SZWG","HZT","HZSZT","HZZP","HZSZHZP","HPWG","HZW","HZSWH","HZZZ","HZSZHZS","N","H","S","P","SP","D","HZ","HZS","HG","SZ","SZH","SWZ","ST","SZT","SG","PD","PZD","PZ","PZH","TN","SZZ","SZHZS","SWG","HXWG","HZZZG","PG","Q"
"T","提","㇀",0,3,3,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,3,3,1,3,2,5,5,5,5,5,5,4,4,3,4,4,4,4,4,5,5,4,5,5,3,5
"WG","彎鉤","㇁",3,0,1,3,3,3,3,3,5,5,3,3,3,3,5,5,5,5,5,5,5,5,5,5,5,5,5,2,3,2,3,4,4,5,4,4,4,4,4,3,4,4,4,4,4,5,5,5,5,5,4,5
"WSG","彎豎鉤","㇁",3,1,0,3,3,3,3,3,5,5,3,3,3,3,5,5,5,5,5,5,5,5,5,5,5,5,5,2,3,2,3,4,4,5,4,4,4,4,4,3,4,4,4,4,4,5,5,5,5,5,4,5
"XG","斜鉤","㇂",4,3,3,0,1,2,3,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2,4,5,4,5,4,5,5,5,4,4,4,4,4,3,4,4,4,4,3,5,5,3,5,5,5,5
"NG","捺鉤","㇂",4,3,3,1,0,2,3,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2,4,5,4,5,4,5,5,5,4,4,4,4,4,3,4,4,4,4,3,5,5,3,5,5,5,5
"BXG","扁斜鉤","㇃",5,3,3,2,2,0,3,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2,2,5,4,5,4,5,5,5,4,4,4,4,4,3,4,4,4,4,3,5,5,3,5,5,5,5
"SW","豎彎","㇄",5,3,3,3,3,3,0,1,2,2,3,3,3,3,2,3,3,3,5,5,5,5,5,5,5,3,4,2,4,3,4,4,4,5,1,1,3,2,2,3,3,3,3,3,3,5,5,3,5,5,5,5
"SWH","豎彎橫","㇄",5,3,3,3,3,3,1,0,2,2,3,3,3,3,2,3,3,3,5,5,5,5,5,5,5,3,4,2,4,3,4,4,4,5,1,1,3,2,2,3,3,3,3,3,3,5,5,3,5,5,5,5
"HZZ","横折折","㇅",5,5,5,5,5,5,2,2,0,1,2,2,3,3,1,3,2,2,5,5,5,1,1,5,5,4,4,4,4,4,4,3,3,5,4,4,4,4,4,4,5,4,3,3,4,5,5,3,3,5,5,5
"HZSZH","橫折豎折橫","㇅",5,5,5,5,5,5,2,2,1,0,2,2,3,3,1,3,2,2,5,5,5,1,1,5,5,4,4,4,4,4,4,3,3,5,4,4,4,4,4,4,5,4,3,3,4,5,5,3,3,5,5,5
"HZG","横折鉤","㇆",5,3,3,5,5,5,3,3,2,2,0,1,3,3,4,3,3,3,5,5,3,4,4,5,5,4,4,4,4,4,4,3,3,5,4,4,4,4,4,4,5,5,5,5,4,4,4,5,4,4,4,5
"HZSG","橫折豎鉤","㇆",5,3,3,5,5,5,3,3,2,2,1,0,3,3,4,3,3,3,5,5,3,4,4,5,5,4,4,4,4,4,4,3,3,5,4,4,4,4,4,4,5,5,5,5,4,4,4,5,4,4,4,5
"HP","横撇","㇇",5,3,3,5,5,5,3,3,3,3,3,3,0,1,3,4,3,3,3,3,4,5,5,5,5,4,4,4,4,4,4,3,3,4,4,4,4,4,4,4,5,5,5,5,5,5,5,5,4,4,4,5
"HZP","橫折撇","㇇",5,3,3,5,5,5,3,3,3,3,3,3,1,0,3,4,3,3,3,3,4,5,5,5,5,4,4,4,4,4,4,3,3,4,4,4,4,4,4,4,5,5,5,5,5,5,5,5,4,4,4,5
"HZWG","横折彎鉤","㇈",5,5,5,5,5,5,2,2,1,1,4,4,3,3,0,4,2,2,3,3,4,3,3,3,3,4,4,4,4,4,4,3,3,4,4,4,4,4,4,4,5,5,5,5,4,3,3,4,3,3,4,5
"SZWG","豎折彎鉤","㇉",5,5,5,5,5,5,3,3,3,3,3,3,4,4,4,0,4,4,4,4,4,5,5,4,4,4,4,4,4,4,4,3,3,4,4,4,4,4,4,4,5,5,5,5,5,1,1,4,5,4,5,5
"HZT","横折提","㇊",5,5,5,5,5,5,3,3,2,2,3,3,3,3,2,4,0,1,3,3,3,4,4,4,4,4,4,4,4,4,4,3,3,4,5,5,5,3,3,4,5,5,5,5,5,4,4,3,4,5,5,5
"HZSZT","橫折豎折提","㇊",5,5,5,5,5,5,3,3,2,2,3,3,3,3,2,4,1,0,3,3,3,4,4,4,4,4,4,4,4,4,4,3,3,4,5,5,5,3,3,4,5,5,5,5,5,4,4,3,4,5,5,5
"HZZP","横折折撇","㇋",5,5,5,5,5,5,5,5,5,5,5,5,3,3,3,4,3,3,0,1,2,3,3,2,2,4,4,4,4,4,4,3,3,4,5,5,5,4,4,4,5,5,5,5,5,5,5,4,4,1,5,5
"HZSZHZP","横折竖折横折撇","㇋",5,5,5,5,5,5,5,5,5,5,5,5,3,3,3,4,3,3,1,0,2,3,3,2,2,4,4,4,4,4,4,3,3,4,5,5,5,4,4,4,5,5,5,5,5,5,5,4,4,1,5,5
"HPWG","横撇彎鉤","㇌",5,5,5,5,5,5,5,5,5,5,3,3,4,4,4,4,3,3,2,2,0,4,4,2,2,4,4,4,4,4,4,3,3,4,5,5,5,4,4,4,5,5,5,5,5,5,5,4,4,2,5,5
"HZW","横折彎","㇍",5,5,5,5,5,5,5,5,1,1,4,4,5,5,3,5,4,4,3,3,4,0,1,4,4,4,4,4,4,4,4,3,3,4,3,3,5,4,4,4,5,5,5,5,5,5,5,4,3,4,5,5
"HZSWH","橫折豎彎橫","㇍",5,5,5,5,5,5,5,5,1,1,4,4,5,5,3,5,4,4,3,3,4,1,0,4,4,4,4,4,4,4,4,3,3,4,3,3,5,4,4,4,5,5,5,5,5,5,5,4,3,4,5,5
"HZZZ","横折折折","㇎",5,5,5,5,5,5,5,5,5,5,5,5,5,5,3,4,4,4,2,2,2,4,4,0,1,4,4,4,4,4,4,3,3,4,5,5,5,4,4,4,5,5,5,5,5,5,5,4,4,1,5,5
"HZSZHZS","横折竖折横折竖","㇎",5,5,5,5,5,5,5,5,5,5,5,5,5,5,3,4,4,4,2,2,2,4,4,1,0,4,4,4,4,4,4,3,3,4,5,5,5,4,4,4,5,5,5,5,5,5,5,4,4,1,5,5
"N","捺","㇏",4,5,5,2,2,2,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,4,3,4,3,4,4,4,5,4,4,4,3,3,3,3,3,4,4,3,5,5,3,5,5,5,5
"H","横","㇐",3,5,5,4,4,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,4,3,4,2,5,5,1,5,5,5,5,5,5,5,5,4,4,5,5,5,5,5,5,5,5
"S","豎","㇑",3,2,2,5,5,5,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,4,0,3,2,3,4,4,5,4,4,4,2,2,2,3,3,4,4,3,5,5,3,5,5,4,5
"P","撇","㇒",1,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,3,0,3,2,4,4,5,5,5,5,4,4,4,3,3,3,3,4,5,5,5,5,5,5,5
"SP","豎撇","㇓",3,2,2,5,5,5,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,4,2,3,0,3,4,4,5,5,5,3,3,3,3,4,4,4,4,4,5,5,5,5,5,2,5
"D","點","㇔",2,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,3,2,3,0,5,5,4,5,5,5,4,4,4,4,4,4,4,3,5,5,5,5,5,4,5
"HZ","横折","㇕",5,4,4,5,5,5,4,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,5,4,4,4,5,0,1,3,5,5,5,4,4,4,4,4,5,5,4,4,4,5,4,4,5,5
"HZS","橫折豎","㇕",5,4,4,5,5,5,4,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,5,4,4,4,5,1,0,3,5,5,5,4,4,4,4,4,5,5,4,4,4,5,4,4,5,5
"HG","横鉤","㇖",5,5,5,5,5,5,5,5,5,5,5,5,4,4,4,4,4,4,4,4,4,4,4,4,4,5,1,5,5,5,4,3,3,0,4,4,4,5,5,5,5,5,5,5,5,4,4,4,5,5,5,5
"SZ","豎折","㇗",5,4,4,4,4,4,1,1,4,4,4,4,4,4,4,4,5,5,5,5,5,3,3,5,5,4,5,4,5,5,5,5,5,4,0,1,4,3,3,4,4,4,3,3,4,4,4,2,4,5,5,5
"SZH","豎折橫","㇗",5,4,4,4,4,4,1,1,4,4,4,4,4,4,4,4,5,5,5,5,5,3,3,5,5,4,5,4,5,5,5,5,5,4,1,0,4,3,3,4,4,4,3,3,4,4,4,2,4,5,5,5
"SWZ","豎彎左","㇘",5,4,4,4,4,4,3,3,4,4,4,4,4,4,4,4,5,5,5,5,5,5,5,5,5,4,5,4,5,3,5,5,5,4,4,4,0,4,4,3,4,4,4,4,4,5,5,5,5,4,4,5
"ST","豎提","㇙",4,4,4,4,4,4,2,2,4,4,4,4,4,4,4,4,3,3,4,4,4,4,4,4,4,3,5,2,4,3,4,4,4,5,3,3,4,0,1,2,3,3,4,4,3,5,5,4,4,5,4,5
"SZT","豎折提","㇙",4,4,4,4,4,4,2,2,4,4,4,4,4,4,4,4,3,3,4,4,4,4,4,4,4,3,5,2,4,3,4,4,4,5,3,3,4,1,0,2,3,3,4,4,3,5,5,4,4,5,4,5
"SG","豎鉤","㇚",3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,5,2,4,3,4,4,4,5,4,4,3,2,2,0,3,3,4,4,3,5,5,4,5,5,2,5
"PD","撇點","㇛",4,4,4,4,4,4,3,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,3,5,3,3,4,4,4,4,5,4,4,4,3,3,3,0,1,2,2,3,5,5,4,5,5,3,5
"PZD","撇折點","㇛",4,4,4,4,4,4,3,3,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,3,5,3,3,4,4,4,4,5,4,4,4,3,3,3,1,0,2,2,3,5,5,4,5,5,3,5
"PZ","撇折","㇜",4,4,4,4,4,4,3,3,3,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,4,4,3,4,4,5,5,5,3,3,4,4,4,4,2,2,0,1,4,5,5,4,5,5,4,5
"PZH","撇折橫","㇜",4,4,4,4,4,4,3,3,3,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,4,4,3,4,4,5,5,5,3,3,4,4,4,4,2,2,1,0,4,5,5,4,5,5,4,5
"TN","提捺","㇝",4,4,4,3,3,3,3,3,4,4,4,4,5,5,4,5,5,5,5,5,5,5,5,5,5,3,5,3,4,4,3,4,4,5,4,4,4,3,3,3,3,3,4,4,0,5,5,3,4,5,4,5
"SZZ","豎折折","㇞",5,5,5,5,5,5,5,5,5,5,4,4,5,5,3,1,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,4,4,4,4,4,5,5,5,5,5,5,5,5,5,0,1,4,5,5,4,5
"SZHZS","竖折横折竖","㇞",5,5,5,5,5,5,5,5,5,5,4,4,5,5,3,1,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,4,4,4,4,4,5,5,5,5,5,5,5,5,5,1,0,4,5,5,4,5
"SWG","豎彎鉤","㇟",4,5,5,3,3,3,3,3,3,3,5,5,5,5,4,4,3,3,4,4,4,4,4,4,4,3,5,3,5,5,5,5,5,4,2,2,5,4,4,4,4,4,4,4,3,4,4,0,3,4,5,5
"HXWG","横斜彎鉤","㇠",5,5,5,5,5,5,5,5,3,3,4,4,4,4,3,5,4,4,4,4,4,3,3,4,4,5,5,5,5,5,5,4,4,5,4,4,5,4,4,5,5,5,5,5,4,5,5,3,0,3,4,5
"HZZZG","横折折折鉤","㇡",5,5,5,5,5,5,5,5,5,5,4,4,4,4,3,4,5,5,1,1,2,4,4,1,1,5,5,5,5,5,5,4,4,5,5,5,4,5,5,5,5,5,5,5,5,5,5,4,3,0,4,5
"PG","撇鉤","㇢",3,4,4,5,5,5,5,5,5,5,4,4,4,4,4,5,5,5,5,5,5,5,5,5,5,5,5,4,5,2,4,5,5,5,5,5,4,4,4,2,3,3,4,4,4,4,4,5,4,4,0,5
"Q","圈","㇣",5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0
